epoch,step,train_loss
0,9,675.1152954101562
1,19,17.755069732666016
2,29,10.34642219543457
3,39,10.46753978729248
4,49,10.466676712036133
5,59,10.399999618530273
6,69,10.399999618530273
7,79,10.266666412353516
8,89,10.333333015441895
9,99,10.466666221618652
10,109,10.266666412353516
11,119,10.266666412353516
12,129,10.466666221618652
13,139,10.333333015441895
14,149,10.399999618530273
15,159,10.266666412353516
16,169,10.333333015441895
17,179,10.399999618530273
18,189,10.466666221618652
19,199,10.466666221618652
20,209,10.399999618530273
21,219,10.199999809265137
22,229,10.399999618530273
23,239,10.466666221618652
24,249,10.399999618530273
25,259,10.533333778381348
26,269,10.533333778381348
27,279,10.333333015441895
28,289,10.333333015441895
29,299,10.333333015441895
30,309,10.399999618530273
31,319,10.266666412353516
32,329,10.533333778381348
33,339,10.333333015441895
34,349,10.466666221618652
35,359,10.333333015441895
36,369,10.399999618530273
37,379,10.333333015441895
38,389,10.533333778381348
39,399,10.399999618530273
40,409,10.399999618530273
41,419,10.533333778381348
42,429,10.466666221618652
43,439,10.466666221618652
44,449,10.533333778381348
45,459,10.466666221618652
46,469,10.399999618530273
47,479,10.466666221618652
48,489,10.533333778381348
49,499,10.399999618530273
